23, 66, 0, 3.42528e-11, 2.19218e-11
23, 67, 0, 2.65823e-12, 1.70127e-12
24, 66, 0, 2.59039e-07, 1.65785e-07
24, 67, 0, 2.0103e-08, 1.2865899999999999e-08
24, 68, 0, 1.14032e-09, 7.29805e-10
24, 69, 0, 4.56332e-11, 2.9205199999999997e-11
25, 66, 0, 6.81191e-05, 4.35963e-05
25, 67, 0, 1.48042e-05, 9.47466e-06
25, 68, 0, 2.26064e-06, 1.44681e-06
25, 69, 0, 2.3101899999999999e-07, 1.47852e-07
25, 70, 0, 1.50042e-08, 9.6027e-09
25, 71, 0, 7.04198e-10, 4.50687e-10
25, 72, 0, 2.23503e-11, 1.4304200000000001e-11
25, 73, 0, 1.33573e-12, 8.548660000000001e-13
26, 66, 0, 0.0014204, 0.0009090550000000001
26, 67, 0, 0.000812228, 0.0005198259999999999
26, 68, 0, 0.000318089, 0.000203577
26, 69, 0, 8.76246e-05, 5.6079800000000005e-05
26, 70, 0, 1.56044e-05, 9.98681e-06
26, 71, 0, 2.04057e-06, 1.3059699999999999e-06
26, 72, 0, 1.69025e-07, 1.08176e-07
26, 73, 0, 1.01015e-08, 6.464960000000001e-09
26, 74, 0, 4.0011200000000004e-10, 2.56072e-10
26, 75, 0, 2.37056e-11, 1.51716e-11
27, 66, 0, 0.00288081, 0.00184372
27, 67, 0, 0.00399212, 0.0025549600000000002
27, 68, 0, 0.0037190500000000002, 0.00238019
27, 69, 0, 0.00257572, 0.00164846
27, 70, 0, 0.00119133, 0.000762454
27, 71, 0, 0.000412116, 0.000263754
27, 72, 0, 9.30261e-05, 5.95367e-05
27, 73, 0, 1.5304300000000002e-05, 9.79475e-06
27, 74, 0, 1.69048e-06, 1.0819000000000002e-06
27, 75, 0, 1.2001e-07, 7.68064e-08
27, 76, 0, 5.65159e-09, 3.61702e-09
27, 77, 0, 1.67958e-10, 1.07493e-10
27, 78, 0, 9.60138e-12, 6.1448799999999996e-12
28, 66, 0, 0.000619174, 0.000396271
28, 67, 0, 0.00207658, 0.00132901
28, 68, 0, 0.00441324, 0.00282447
28, 69, 0, 0.00716101, 0.00458305
28, 70, 0, 0.00791122, 0.00506318
28, 71, 0, 0.0067499, 0.00431993
28, 72, 0, 0.00387309, 0.00247878
28, 73, 0, 0.00166247, 0.00106398
28, 74, 0, 0.000493139, 0.000315609
28, 75, 0, 9.56269e-05, 6.12012e-05
28, 76, 0, 1.2803599999999999e-05, 8.194299999999999e-06
28, 77, 0, 1.27019e-06, 8.12921e-07
28, 78, 0, 7.26108e-08, 4.64709e-08
28, 79, 0, 2.01497e-09, 1.28958e-09
28, 80, 0, 7.22203e-11, 4.6221e-11
29, 66, 0, 1.2003400000000001e-05, 7.68216e-06
29, 67, 0, 0.00010502999999999999, 6.72189e-05
29, 68, 0, 9.772750000000002e-05, 6.25456e-05
29, 68, 1, 0.000445125, 0.00028488
29, 69, 0, 0.0021186, 0.0013559
29, 70, 0, 0.0008252320000000001, 0.000528148
29, 70, 1, 0.00467631, 0.00299284
29, 71, 0, 0.0109441, 0.007004209999999999
29, 72, 0, 0.0147942, 0.00946826
29, 73, 0, 0.015334300000000002, 0.00981396
29, 74, 0, 0.0113292, 0.00725068
29, 75, 0, 0.005654589999999999, 0.00361894
29, 76, 0, 0.00205458, 0.00131493
29, 77, 0, 0.000548154, 0.000350819
29, 78, 0, 8.872490000000001e-05, 5.6784000000000004e-05
29, 79, 0, 1.02009e-05, 6.52855e-06
29, 80, 0, 7.26204e-07, 4.6477099999999997e-07
29, 81, 0, 3.3009300000000004e-08, 2.1125899999999998e-08
29, 82, 0, 1.00028e-09, 6.4018e-10
29, 83, 0, 3.91461e-11, 2.50535e-11
30, 66, 0, 1.73049e-08, 1.10751e-08
30, 67, 0, 4.2712e-07, 2.7335700000000003e-07
30, 68, 0, 5.72161e-06, 3.6618300000000002e-06
30, 69, 0, 6.401799999999999e-06, 4.097149999999999e-06
30, 69, 1, 5.18146e-05, 3.3161300000000004e-05
30, 70, 0, 0.000383108, 0.000245189
30, 71, 0, 0.00020505800000000001, 0.000131237
30, 71, 1, 0.00166147, 0.00106334
30, 72, 0, 0.00600969, 0.0038461999999999997
30, 73, 0, 0.0145661, 0.0093223
30, 74, 0, 0.0251361, 0.0160871
30, 75, 0, 0.029784400000000003, 0.019062
30, 76, 0, 0.0270686, 0.0173239
30, 77, 0, 0.0182491, 0.0116794
30, 78, 0, 0.007881220000000001, 0.00504398
30, 79, 0, 0.0024737, 0.00158316
30, 80, 0, 0.000494139, 0.000316249
30, 81, 0, 6.54184e-05, 4.18678e-05
30, 82, 0, 5.85164e-06, 3.7450500000000003e-06
30, 83, 0, 2.96044e-07, 1.8946799999999999e-07
30, 84, 0, 9.93279e-09, 6.35699e-09
30, 85, 0, 5.17571e-10, 3.31246e-10
30, 86, 0, 3.36094e-12, 2.151e-12
31, 66, 0, 1.6904799999999999e-12, 1.0819e-12
31, 67, 0, 1.2003399999999998e-10, 7.68216e-11
31, 68, 0, 4.36123e-09, 2.79118e-09
31, 69, 0, 1.22034e-07, 7.8102e-08
31, 70, 0, 2.1706100000000003e-06, 1.3891900000000001e-06
31, 71, 0, 2.81079e-05, 1.79891e-05
31, 72, 1, 0.000116533, 7.4581e-05
31, 72, 0, 0.000116533, 7.4581e-05
31, 73, 0, 0.0014154, 0.000905855
31, 74, 1, 0.00296033, 0.0018946100000000001
31, 74, 0, 0.00296033, 0.0018946100000000001
31, 75, 0, 0.0165667, 0.010602700000000001
31, 76, 0, 0.035908100000000005, 0.0229812
31, 77, 0, 0.056803, 0.0363539
31, 78, 0, 0.060231900000000005, 0.038548400000000003
31, 79, 0, 0.0479445, 0.030684499999999997
31, 80, 0, 0.0251171, 0.0160749
31, 81, 0, 0.00921759, 0.00589926
31, 82, 0, 0.00234366, 0.0014999400000000002
31, 83, 0, 0.000353099, 0.000225984
31, 84, 0, 3.47098e-05, 2.22142e-05
31, 85, 0, 2.62022e-06, 1.67694e-06
31, 86, 0, 1.04029e-07, 6.65787e-08
31, 87, 0, 2.6053299999999997e-09, 1.6674100000000001e-09
31, 88, 0, 1.54733e-10, 9.90291e-11
32, 69, 0, 1.75049e-11, 1.12031e-11
32, 70, 0, 8.692439999999999e-10, 5.56316e-10
32, 71, 0, 1.56044e-08, 9.986810000000001e-09
32, 71, 1, 1.56044e-08, 9.986810000000001e-09
32, 72, 0, 7.08199e-07, 4.53247e-07
32, 73, 0, 1.0302900000000001e-05, 6.59385e-06
32, 73, 1, 1.2703600000000001e-06, 8.13029e-07
32, 74, 0, 0.000127036, 8.130290000000001e-05
32, 75, 0, 7.24204e-05, 4.6349e-05
32, 75, 1, 0.000833234, 0.00053327
32, 76, 0, 0.0049684, 0.00317977
32, 77, 0, 0.0175119, 0.0112076
32, 77, 1, 0.0013183700000000001, 0.000843757
32, 78, 0, 0.0478795, 0.0306429
32, 79, 1, 0.0454593, 0.0290939
32, 79, 0, 0.0454593, 0.0290939
32, 80, 0, 0.11492500000000001, 0.0735522
32, 81, 0, 0.10761499999999999, 0.0688738
32, 82, 0, 0.07237829999999999, 0.0463221
32, 83, 0, 0.030522600000000004, 0.0195345
32, 84, 0, 0.00843737, 0.00539992
32, 85, 0, 0.00182751, 0.00116961
32, 86, 0, 0.00021105899999999999, 0.00013507799999999998
32, 87, 0, 1.97029e-05, 1.26099e-05
32, 88, 0, 1.17017e-06, 7.48911e-07
32, 89, 0, 3.16074e-08, 2.02287e-08
32, 90, 0, 2.6909e-09, 1.7221699999999999e-09
33, 71, 0, 2.32065e-12, 1.48522e-12
33, 72, 0, 1.48042e-10, 9.474659999999998e-11
33, 73, 0, 6.731890000000001e-09, 4.3084100000000004e-09
33, 74, 0, 3.67103e-08, 2.34946e-08
33, 74, 1, 1.67047e-07, 1.0691e-07
33, 75, 0, 3.96111e-06, 2.53511e-06
33, 76, 0, 5.94167e-05, 3.80267e-05
33, 77, 0, 0.000586165, 0.000375145
33, 78, 0, 0.0038470799999999997, 0.00246213
33, 79, 0, 0.0182351, 0.0116705
33, 80, 0, 0.0560327, 0.035861
33, 81, 0, 0.127874, 0.0818393
33, 82, 0, 0.105226, 0.0673444
33, 82, 1, 0.10524, 0.0673533
33, 83, 0, 0.22773200000000002, 0.145748
33, 84, 1, 0.0817255, 0.052304300000000005
33, 84, 0, 0.0817255, 0.052304300000000005
33, 85, 0, 0.0953108, 0.0609989
33, 86, 0, 0.030500600000000003, 0.0195204
33, 87, 0, 0.00789022, 0.0050497400000000005
33, 88, 0, 0.0013153700000000002, 0.000841837
33, 89, 0, 0.000160013, 0.000102409
33, 90, 0, 1.36227e-05, 8.71855e-06
33, 91, 0, 1.00643e-07, 6.441119999999999e-08
33, 92, 0, 1.01568e-08, 6.50037e-09
33, 93, 0, 1.60844e-09, 1.0294e-09
34, 74, 0, 2.22062e-11, 1.4212e-11
34, 75, 0, 1.21034e-09, 7.746179999999999e-10
34, 76, 0, 5.1814599999999996e-08, 3.31613e-08
34, 77, 0, 1.12031e-07, 7.17002e-08
34, 77, 1, 1.2903600000000001e-06, 8.258319999999999e-07
34, 78, 0, 2.5507200000000002e-05, 1.63246e-05
34, 79, 0, 0.000304085, 0.000194615
34, 79, 1, 2.2906399999999998e-05, 1.46601e-05
34, 80, 0, 0.00264674, 0.0016939199999999998
34, 81, 0, 0.00125935, 0.000805987
34, 81, 1, 0.014480100000000001, 0.00926724
34, 82, 0, 0.0651853, 0.0417186
34, 83, 0, 0.157643, 0.100892
34, 83, 1, 0.0194855, 0.0124707
34, 84, 0, 0.30203, 0.193299
34, 85, 0, 0.223714, 0.143177
34, 85, 1, 0.222425, 0.142352
34, 86, 0, 0.364257, 0.233125
34, 87, 0, 0.24367400000000003, 0.155952
34, 88, 0, 0.10818, 0.06923549999999999
34, 89, 0, 0.0358931, 0.022971600000000002
34, 90, 0, 0.00706336, 0.00452055
34, 91, 0, 0.000761113, 0.000487113
34, 92, 0, 7.68114e-05, 4.91593e-05
34, 93, 0, 1.2163899999999999e-05, 7.78491e-06
34, 94, 0, 1.03029e-07, 6.59385e-08
34, 95, 0, 4.73788e-09, 3.0322400000000003e-09
34, 96, 0, 1.6404600000000002e-11, 1.0499e-11
35, 77, 0, 3.2109e-11, 2.05498e-11
35, 77, 1, 1.97055e-10, 1.2611499999999998e-10
35, 78, 0, 1.20034e-08, 7.68216e-09
35, 79, 0, 6.12172e-08, 3.9179e-08
35, 79, 1, 3.76106e-07, 2.40708e-07
35, 80, 0, 1.48042e-06, 9.474659999999999e-07
35, 80, 1, 8.41236e-06, 5.38391e-06
35, 81, 0, 0.000166047, 0.00010627
35, 82, 0, 0.00154343, 0.000987798
35, 82, 1, 0.00033909500000000003, 0.000217021
35, 83, 0, 0.0138959, 0.00889338
35, 84, 0, 0.0136838, 0.00875766
35, 84, 1, 0.0485156, 0.03105
35, 85, 0, 0.222395, 0.14233200000000001
35, 86, 0, 0.22063999999999998, 0.14121
35, 86, 1, 0.22136899999999998, 0.141676
35, 87, 0, 0.70839, 0.45337
35, 88, 0, 0.769934, 0.492758
35, 89, 0, 0.64665, 0.41385600000000006
35, 90, 0, 0.34214100000000003, 0.21897000000000003
